Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,is_non_wear_day,total_active_minutes,total_logged_minutes,sedentary_share_pct,activity_tier,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,has_sleep_log,day_of_week,is_weekend,week_number
7007744171,2016-04-18,14816,10.9799995422363,9.90999984741211,4.93055009841919,3.78999996185303,2.11999988555908,5.05000019073486,0.0199999995529652,48,31,284,1077,2832,False,363,1440,74.79166666666667,"Highly active (12,500+)",,,,False,Monday,False,16
7007744171,2016-04-19,14194,10.4799995422363,9.5,4.94214200973511,4.40999984741211,0.759999990463257,5.30999994277954,0.0,53,17,304,1066,2812,False,374,1440,74.02777777777777,"Highly active (12,500+)",,,,False,Tuesday,False,16
7007744171,2016-04-20,15566,11.3100004196167,10.4099998474121,4.92484092712402,4.78999996185303,0.670000016689301,5.8600001335144,0.0,60,33,347,1000,3096,False,440,1440,69.44444444444444,"Highly active (12,500+)",,,,False,Wednesday,False,16
7007744171,2016-04-21,13744,9.1899995803833,9.1899995803833,0.0,2.15000009536743,1.87000000476837,5.17000007629395,0.0,30,34,327,1049,2763,False,391,1440,72.84722222222223,"Highly active (12,500+)",,,,False,Thursday,False,16
7007744171,2016-04-22,15299,10.2399997711182,10.2399997711182,0.0,4.09999990463257,1.75999999046326,4.36999988555908,0.0,64,50,261,1065,2889,False,375,1440,73.95833333333333,"Highly active (12,500+)",,,,False,Friday,False,16
7007744171,2016-04-23,8093,5.40999984741211,5.40999984741211,0.0,0.129999995231628,1.12999999523163,4.15000009536743,0.0,2,25,223,1190,2284,False,250,1440,82.63888888888889,"Somewhat active (7,500-9,999)",,,,False,Saturday,True,16
7007744171,2016-04-24,11085,7.42000007629395,7.42000007629395,0.0,0.0,0.0,7.42000007629395,0.0,0,0,419,1021,2667,False,419,1440,70.90277777777777,"Active (10,000-12,499)",,,,False,Sunday,True,16
7007744171,2016-04-25,18229,13.3400001525879,12.1999998092651,4.86179208755493,4.30999994277954,1.37000000476837,7.67000007629395,0.0,51,24,379,986,3055,False,454,1440,68.47222222222223,"Highly active (12,500+)",,,,False,Monday,False,17
7007744171,2016-04-26,15090,10.1000003814697,10.1000003814697,0.0,0.930000007152557,0.939999997615814,8.22999954223633,0.0,16,22,424,978,2939,False,462,1440,67.91666666666667,"Highly active (12,500+)",,,,False,Tuesday,False,17
7007744171,2016-04-27,13541,10.2200002670288,9.0600004196167,4.88560485839844,4.26999998092651,0.660000026226044,5.28999996185303,0.0,50,12,337,1041,2830,False,399,1440,72.29166666666667,"Highly active (12,500+)",,,,False,Wednesday,False,17
7007744171,2016-04-28,15128,10.1199998855591,10.1199998855591,0.0,1.0900000333786,0.769999980926514,8.26000022888184,0.0,16,16,401,1007,2836,False,433,1440,69.93055555555556,"Highly active (12,500+)",,,,False,Thursday,False,17
7007744171,2016-04-29,20067,14.3000001907349,13.4200000762939,4.91114616394043,4.30999994277954,2.04999995231628,7.94999980926514,0.0,55,42,382,961,3180,False,479,1440,66.73611111111111,"Highly active (12,500+)",,,,False,Friday,False,17
7007744171,2016-04-30,3761,2.51999998092651,2.51999998092651,0.0,0.0,0.0,2.51999998092651,0.0,0,0,200,1240,2051,False,200,1440,86.11111111111111,"Sedentary (<5,000)",,,,False,Saturday,True,17
7007744171,2016-05-01,5600,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,237,1142,2225,False,237,1379,82.81363306744018,"Low active (5,000-7,499)",1.0,58.0,61.0,True,Sunday,True,17
7007744171,2016-05-02,13041,9.18000030517578,8.72000026702881,2.83232593536377,4.6399998664856,0.699999988079071,3.82999992370605,0.0,64,14,250,1112,2642,False,328,1440,77.22222222222223,"Highly active (12,500+)",,,,False,Monday,False,18
7007744171,2016-05-03,14510,10.8699998855591,9.71000003814697,4.91236782073975,4.48000001907349,1.01999998092651,5.3600001335144,0.0,58,31,330,1021,2976,False,419,1440,70.90277777777777,"Highly active (12,500+)",,,,False,Tuesday,False,18
7007744171,2016-05-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1557,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Wednesday,False,18
7007744171,2016-05-05,15010,11.1000003814697,10.039999961853,4.8782320022583,4.32999992370605,1.28999996185303,5.48000001907349,0.0,53,23,317,1047,2933,False,393,1440,72.70833333333333,"Highly active (12,500+)",,,,False,Thursday,False,18
7007744171,2016-05-06,11459,7.67000007629395,7.67000007629395,0.0,3.0,0.810000002384186,3.85999989509583,0.0,44,13,247,1136,2553,False,304,1440,78.88888888888889,"Active (10,000-12,499)",,,,False,Friday,False,18
7007744171,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,111,120,False,0,111,100.0,"Sedentary (<5,000)",,,,False,Saturday,True,18
7086361926,2016-04-12,11317,8.40999984741211,8.40999984741211,0.0,5.26999998092651,0.150000005960464,2.97000002861023,0.0,59,6,153,745,2772,False,218,963,77.36240913811007,"Active (10,000-12,499)",1.0,514.0,525.0,True,Tuesday,False,15
7086361926,2016-04-13,5813,3.61999988555908,3.61999988555908,0.0,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31,26,155,744,2516,False,212,956,77.82426778242677,"Low active (5,000-7,499)",1.0,451.0,465.0,True,Wednesday,False,15
7086361926,2016-04-14,9123,6.11999988555908,6.11999988555908,0.0,2.02999997138977,0.330000013113022,3.66000008583069,0.0,35,32,189,787,2734,False,256,1043,75.45541706615532,"Somewhat active (7,500-9,999)",1.0,472.0,476.0,True,Thursday,False,15
7086361926,2016-04-15,8585,5.67000007629395,5.67000007629395,0.0,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30,21,139,864,2395,False,190,1054,81.97343453510436,"Somewhat active (7,500-9,999)",1.0,377.0,386.0,True,Friday,False,15
7086361926,2016-04-16,31,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,3,1437,1635,False,3,1440,99.79166666666667,"Sedentary (<5,000)",,,,False,Saturday,True,15
7086361926,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Sunday,True,15
7086361926,2016-04-18,9827,6.71000003814697,6.71000003814697,0.0,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61,51,114,1136,2743,False,226,1362,83.40675477239354,"Somewhat active (7,500-9,999)",,,,False,Monday,False,16
7086361926,2016-04-19,10688,7.28999996185303,7.28999996185303,0.0,3.52999997138977,1.23000001907349,2.50999999046326,0.0,67,69,124,671,2944,False,260,931,72.07303974221267,"Active (10,000-12,499)",1.0,472.0,483.0,True,Tuesday,False,16
7086361926,2016-04-20,14365,10.6400003433228,10.6400003433228,0.0,7.6399998664856,0.449999988079071,2.53999996185303,0.0,87,13,145,797,2997,False,245,1042,76.48752399232245,"Highly active (12,500+)",1.0,492.0,502.0,True,Wednesday,False,16
7086361926,2016-04-21,9469,6.17999982833862,6.17999982833862,0.0,1.36000001430511,0.300000011920929,4.51000022888184,0.0,19,6,206,758,2463,False,231,989,76.64307381193125,"Somewhat active (7,500-9,999)",1.0,390.0,411.0,True,Thursday,False,16
7086361926,2016-04-22,9753,6.53000020980835,6.53000020980835,0.0,2.86999988555908,0.970000028610229,2.67000007629395,0.0,58,59,153,762,2846,False,270,1032,73.83720930232558,"Somewhat active (7,500-9,999)",1.0,428.0,448.0,True,Friday,False,16
7086361926,2016-04-23,2817,1.80999994277954,1.80999994277954,0.0,0.0,0.0,1.79999995231628,0.0,0,0,90,1350,1965,False,90,1440,93.75,"Sedentary (<5,000)",,,,False,Saturday,True,16
7086361926,2016-04-24,3520,2.16000008583069,2.16000008583069,0.0,0.0,0.0,2.15000009536743,0.0,0,0,125,566,2049,False,125,691,81.91027496382056,"Sedentary (<5,000)",1.0,681.0,704.0,True,Sunday,True,16
7086361926,2016-04-25,10091,6.82000017166138,6.82000017166138,0.0,3.75,0.699999988079071,2.36999988555908,0.0,69,39,129,706,2752,False,237,943,74.86744432661717,"Active (10,000-12,499)",1.0,446.0,447.0,True,Monday,False,17
7086361926,2016-04-26,10387,7.07000017166138,7.07000017166138,0.0,4.15999984741211,0.769999980926514,2.11999988555908,0.0,70,33,132,726,2781,False,235,961,75.54630593132154,"Active (10,000-12,499)",1.0,485.0,500.0,True,Tuesday,False,17
7086361926,2016-04-27,11107,8.34000015258789,8.34000015258789,0.0,5.63000011444092,0.180000007152557,2.52999997138977,0.0,55,6,145,829,2693,False,206,1035,80.09661835748793,"Active (10,000-12,499)",1.0,469.0,479.0,True,Wednesday,False,17
7086361926,2016-04-28,11584,7.80000019073486,7.80000019073486,0.0,2.78999996185303,1.63999998569489,3.35999989509583,0.0,54,48,161,810,2862,False,263,1073,75.48928238583412,"Active (10,000-12,499)",1.0,354.0,367.0,True,Thursday,False,17
7086361926,2016-04-29,7881,4.94999980926514,4.94999980926514,0.0,0.490000009536743,0.449999988079071,4.0,0.0,24,36,182,1198,2616,False,242,1440,83.19444444444444,"Somewhat active (7,500-9,999)",,,,False,Friday,False,17
7086361926,2016-04-30,14560,9.40999984741211,9.40999984741211,0.0,3.11999988555908,1.03999996185303,5.23999977111816,0.0,42,17,308,584,2995,False,367,951,61.409043112513146,"Highly active (12,500+)",1.0,485.0,489.0,True,Saturday,True,17
7086361926,2016-05-01,12390,8.06999969482422,8.06999969482422,0.0,2.29999995231628,0.899999976158142,4.84999990463257,0.0,30,15,258,685,2730,False,303,988,69.33198380566802,"Active (10,000-12,499)",1.0,388.0,407.0,True,Sunday,True,17
7086361926,2016-05-02,10052,6.80999994277954,6.80999994277954,0.0,3.48000001907349,0.660000026226044,2.66000008583069,0.0,66,26,139,737,2754,False,231,968,76.13636363636364,"Active (10,000-12,499)",1.0,440.0,459.0,True,Monday,False,18
7086361926,2016-05-03,10288,6.76000022888184,6.76000022888184,0.0,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57,36,152,761,2754,False,245,1006,75.64612326043738,"Active (10,000-12,499)",1.0,456.0,461.0,True,Tuesday,False,18
7086361926,2016-05-04,10988,8.3100004196167,8.3100004196167,0.0,5.28000020980835,0.119999997317791,2.90000009536743,0.0,45,12,135,843,2655,False,192,1035,81.44927536231884,"Active (10,000-12,499)",1.0,420.0,436.0,True,Wednesday,False,18
7086361926,2016-05-05,8564,5.59999990463257,5.59999990463257,0.0,1.77999997138977,0.829999983310699,2.95000004768372,0.0,24,14,149,1253,2386,False,187,1440,87.01388888888889,"Somewhat active (7,500-9,999)",,,,False,Thursday,False,18
7086361926,2016-05-06,12461,8.38000011444092,8.38000011444092,0.0,3.8199999332428,1.42999994754791,3.11999988555908,0.0,84,35,154,834,2924,False,273,1107,75.33875338753387,"Active (10,000-12,499)",1.0,322.0,333.0,True,Friday,False,18
7086361926,2016-05-07,12827,8.47999954223633,8.47999954223633,0.0,1.46000003814697,2.32999992370605,4.67999982833862,0.0,20,42,209,621,2739,False,271,892,69.61883408071749,"Highly active (12,500+)",1.0,530.0,548.0,True,Saturday,True,18
7086361926,2016-05-08,10677,7.09999990463257,7.09999990463257,0.0,2.30999994277954,1.52999997138977,3.25,0.0,32,27,147,695,2534,False,206,901,77.13651498335183,"Active (10,000-12,499)",1.0,481.0,510.0,True,Sunday,True,18
7086361926,2016-05-09,13566,9.10999965667725,9.10999965667725,0.0,4.26000022888184,1.71000003814697,3.11999988555908,0.0,67,50,171,743,2960,False,288,1031,72.06595538312318,"Highly active (12,500+)",1.0,427.0,438.0,True,Monday,False,19
7086361926,2016-05-10,14433,10.789999961853,10.789999961853,0.0,7.1100001335144,1.20000004768372,2.45000004768372,0.0,72,23,106,1182,2800,False,201,1383,85.46637744034707,"Highly active (12,500+)",,,,False,Tuesday,False,19
7086361926,2016-05-11,9572,6.51999998092651,6.51999998092651,0.0,2.89000010490417,1.38999998569489,2.23000001907349,0.0,57,40,128,757,2735,False,225,982,77.08757637474542,"Somewhat active (7,500-9,999)",1.0,451.0,463.0,True,Wednesday,False,19
7086361926,2016-05-12,3789,2.55999994277954,2.55999994277954,0.0,0.379999995231628,0.270000010728836,1.88999998569489,0.0,5,4,58,343,1199,False,67,410,83.65853658536585,"Sedentary (<5,000)",1.0,444.0,457.0,True,Thursday,False,19
8053475328,2016-04-12,18060,14.1199998855591,14.1199998855591,0.0,11.6400003433228,0.389999985694885,2.09999990463257,0.0,116,8,123,1193,3186,False,247,1440,82.84722222222223,"Highly active (12,500+)",,,,False,Tuesday,False,15
8053475328,2016-04-13,16433,13.3500003814697,13.3500003814697,0.0,10.4300003051758,0.469999998807907,2.45000004768372,0.0,95,12,156,1177,3140,False,263,1440,81.73611111111111,"Highly active (12,500+)",,,,False,Wednesday,False,15
8053475328,2016-04-14,20159,15.9700002670288,15.9700002670288,0.0,12.3400001525879,0.209999993443489,3.35999989509583,0.0,119,5,193,1123,3411,False,317,1440,77.98611111111111,"Highly active (12,500+)",,,,False,Thursday,False,15
8053475328,2016-04-15,20669,16.2399997711182,16.2399997711182,0.0,13.2600002288818,0.389999985694885,2.58999991416931,0.0,132,8,158,1142,3410,False,298,1440,79.30555555555556,"Highly active (12,500+)",,,,False,Friday,False,15
8053475328,2016-04-16,14549,11.1099996566772,11.1099996566772,0.0,9.35999965667725,0.270000010728836,1.49000000953674,0.0,96,6,83,1255,2867,False,185,1440,87.15277777777777,"Highly active (12,500+)",,,,False,Saturday,True,15
8053475328,2016-04-17,18827,13.6899995803833,13.6899995803833,0.0,9.23999977111816,0.800000011920929,3.64000010490417,0.0,111,21,195,1113,3213,False,327,1440,77.29166666666667,"Highly active (12,500+)",,,,False,Sunday,True,15
8053475328,2016-04-18,17076,12.6599998474121,12.6599998474121,0.0,9.07999992370605,0.230000004172325,3.34999990463257,0.0,102,6,195,1137,3133,False,303,1440,78.95833333333333,"Highly active (12,500+)",,,,False,Monday,False,16
8053475328,2016-04-19,15929,12.4799995422363,12.4799995422363,0.0,9.22000026702881,0.310000002384186,2.95000004768372,0.0,90,7,191,1152,3114,False,288,1440,80.0,"Highly active (12,500+)",,,,False,Tuesday,False,16
8053475328,2016-04-20,15108,12.1899995803833,12.1899995803833,0.0,9.57999992370605,0.230000004172325,2.38000011444092,0.0,89,5,158,695,3043,False,252,947,73.389651531151,"Highly active (12,500+)",1.0,486.0,493.0,True,Wednesday,False,16
8053475328,2016-04-21,16057,12.5100002288818,12.5100002288818,0.0,9.67000007629395,0.25,2.57999992370605,0.0,100,6,170,1164,3103,False,276,1440,80.83333333333333,"Highly active (12,500+)",,,,False,Thursday,False,16
8053475328,2016-04-22,10520,8.28999996185303,8.28999996185303,0.0,6.26000022888184,0.150000005960464,1.87999999523163,0.0,60,3,117,1260,2655,False,180,1440,87.5,"Active (10,000-12,499)",,,,False,Friday,False,16
8053475328,2016-04-23,22359,17.1900005340576,17.1900005340576,0.0,12.539999961853,0.629999995231628,4.01999998092651,0.0,125,14,223,741,3554,False,362,1103,67.1804170444243,"Highly active (12,500+)",1.0,331.0,337.0,True,Saturday,True,16
8053475328,2016-04-24,22988,17.9500007629395,17.9500007629395,0.0,13.1300001144409,1.54999995231628,3.25999999046326,0.0,129,33,182,1096,3577,False,344,1440,76.11111111111111,"Highly active (12,500+)",,,,False,Sunday,True,16
8053475328,2016-04-25,20500,15.6899995803833,15.6899995803833,0.0,11.3699998855591,0.46000000834465,3.85999989509583,0.0,118,9,209,1104,3403,False,336,1440,76.66666666666667,"Highly active (12,500+)",,,,False,Monday,False,17
8053475328,2016-04-26,12685,9.61999988555908,9.61999988555908,0.0,6.30999994277954,0.200000002980232,3.09999990463257,0.0,68,5,185,1182,2846,False,258,1440,82.08333333333333,"Highly active (12,500+)",,,,False,Tuesday,False,17
8053475328,2016-04-27,12422,9.81999969482422,9.81999969482422,0.0,6.46000003814697,0.430000007152557,2.9300000667572,0.0,60,10,183,1187,2852,False,253,1440,82.43055555555556,"Active (10,000-12,499)",,,,False,Wednesday,False,17
8053475328,2016-04-28,15447,12.3999996185303,12.3999996185303,0.0,9.67000007629395,0.389999985694885,2.34999990463257,0.0,90,9,153,1188,3062,False,252,1440,82.5,"Highly active (12,500+)",,,,False,Thursday,False,17
8053475328,2016-04-29,12315,9.64999961853027,9.64999961853027,0.0,6.17000007629395,0.310000002384186,3.17000007629395,0.0,58,8,159,1215,2794,False,225,1440,84.375,"Active (10,000-12,499)",,,,False,Friday,False,17
8053475328,2016-04-30,7135,5.59000015258789,5.59000015258789,0.0,2.99000000953674,0.0599999986588955,2.53999996185303,0.0,27,1,131,1281,2408,False,159,1440,88.95833333333333,"Low active (5,000-7,499)",,,,False,Saturday,True,17
8053475328,2016-05-01,1170,0.850000023841858,0.850000023841858,0.0,0.0,0.0,0.850000023841858,0.0,0,0,51,1389,1886,False,51,1440,96.45833333333333,"Sedentary (<5,000)",,,,False,Sunday,True,17
8053475328,2016-05-02,1969,1.42999994754791,1.42999994754791,0.0,0.0,0.0,1.42999994754791,0.0,0,0,95,1345,1988,False,95,1440,93.40277777777777,"Sedentary (<5,000)",,,,False,Monday,False,18
8053475328,2016-05-03,15484,11.8999996185303,11.8999996185303,0.0,8.39000034332275,0.930000007152557,2.58999991416931,0.0,87,22,165,1166,3023,False,274,1440,80.97222222222223,"Highly active (12,500+)",,,,False,Tuesday,False,18
8053475328,2016-05-04,14581,11.1499996185303,11.1499996185303,0.0,8.81999969482422,0.400000005960464,1.9099999666214,0.0,89,8,123,1220,2918,False,220,1440,84.72222222222223,"Highly active (12,500+)",,,,False,Wednesday,False,18
8053475328,2016-05-05,14990,11.5100002288818,11.5100002288818,0.0,8.85000038146973,0.449999988079071,2.21000003814697,0.0,93,9,130,1208,2950,False,232,1440,83.88888888888889,"Highly active (12,500+)",,,,False,Thursday,False,18
8053475328,2016-05-06,13953,11.0,11.0,0.0,9.10000038146973,0.689999997615814,1.21000003814697,0.0,90,15,90,1245,2859,False,195,1440,86.45833333333333,"Highly active (12,500+)",,,,False,Friday,False,18
8053475328,2016-05-07,19769,15.6700000762939,15.6700000762939,0.0,12.4399995803833,0.879999995231628,2.34999990463257,0.0,121,20,148,1076,3331,False,289,1365,78.82783882783883,"Highly active (12,500+)",1.0,74.0,75.0,True,Saturday,True,18
8053475328,2016-05-08,22026,17.6499996185303,17.6499996185303,0.0,13.3999996185303,0.589999973773956,3.66000008583069,0.0,125,14,228,1073,3589,False,367,1440,74.51388888888889,"Highly active (12,500+)",,,,False,Sunday,True,18
8053475328,2016-05-09,12465,9.38000011444092,9.38000011444092,0.0,6.11999988555908,0.569999992847443,2.69000005722046,0.0,66,12,148,1214,2765,False,226,1440,84.30555555555556,"Active (10,000-12,499)",,,,False,Monday,False,19
8053475328,2016-05-10,14810,11.3599996566772,11.3599996566772,0.0,9.09000015258789,0.419999986886978,1.85000002384186,0.0,96,10,115,1219,2926,False,221,1440,84.65277777777777,"Highly active (12,500+)",,,,False,Tuesday,False,19
8053475328,2016-05-11,12209,9.39999961853027,9.39999961853027,0.0,6.07999992370605,0.280000001192093,3.03999996185303,0.0,60,7,184,1189,2809,False,251,1440,82.56944444444444,"Active (10,000-12,499)",,,,False,Wednesday,False,19
8053475328,2016-05-12,4998,3.91000008583069,3.91000008583069,0.0,2.95000004768372,0.200000002980232,0.759999990463257,0.0,28,4,39,839,1505,False,71,910,92.1978021978022,"Sedentary (<5,000)",,,,False,Thursday,False,19
8253242879,2016-04-12,9033,7.15999984741211,7.15999984741211,0.0,5.42999982833862,0.140000000596046,1.5900000333786,0.0,40,2,154,1244,2044,False,196,1440,86.38888888888889,"Somewhat active (7,500-9,999)",,,,False,Tuesday,False,15
8253242879,2016-04-13,8053,6.09999990463257,6.09999990463257,0.0,4.17000007629395,0.629999995231628,1.30999994277954,0.0,35,11,96,1298,1935,False,142,1440,90.13888888888889,"Somewhat active (7,500-9,999)",,,,False,Wednesday,False,15
8253242879,2016-04-14,5234,3.46000003814697,3.46000003814697,0.0,1.92999994754791,0.990000009536743,0.540000021457672,0.0,29,16,33,1362,1705,False,78,1440,94.58333333333333,"Low active (5,000-7,499)",,,,False,Thursday,False,15
8253242879,2016-04-15,2672,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.75999999046326,0.0,0,0,105,1335,1632,False,105,1440,92.70833333333333,"Sedentary (<5,000)",,,,False,Friday,False,15
8253242879,2016-04-16,9256,6.1399998664856,6.1399998664856,0.0,0.430000007152557,3.26999998092651,2.45000004768372,0.0,6,51,115,1268,1880,False,172,1440,88.05555555555556,"Somewhat active (7,500-9,999)",,,,False,Saturday,True,15
8253242879,2016-04-17,10204,7.90999984741211,7.90999984741211,0.0,5.42999982833862,0.150000005960464,2.32999992370605,0.0,41,5,157,1237,2112,False,203,1440,85.90277777777777,"Active (10,000-12,499)",,,,False,Sunday,True,15
8253242879,2016-04-18,5151,3.48000001907349,3.48000001907349,0.0,1.03999996185303,0.629999995231628,1.79999995231628,0.0,16,16,130,1278,1829,False,162,1440,88.75,"Low active (5,000-7,499)",,,,False,Monday,False,16
8253242879,2016-04-19,4212,2.77999997138977,2.77999997138977,0.0,0.0,0.0,2.77999997138977,0.0,0,0,164,1276,1763,False,164,1440,88.61111111111111,"Sedentary (<5,000)",,,,False,Tuesday,False,16
8253242879,2016-04-20,6466,4.26999998092651,4.26999998092651,0.0,0.330000013113022,0.819999992847443,3.10999989509583,0.0099999997764825,5,18,216,1201,1931,False,239,1440,83.40277777777777,"Low active (5,000-7,499)",,,,False,Wednesday,False,16
8253242879,2016-04-21,11268,8.5600004196167,8.5600004196167,0.0,5.88000011444092,0.930000007152557,1.75,0.0,49,20,172,1199,2218,False,241,1440,83.26388888888889,"Active (10,000-12,499)",,,,False,Thursday,False,16
8253242879,2016-04-22,2824,1.87000000476837,1.87000000476837,0.0,0.0,0.0,1.87000000476837,0.0,0,0,120,1320,1651,False,120,1440,91.66666666666667,"Sedentary (<5,000)",,,,False,Friday,False,16
8253242879,2016-04-23,9282,6.26000022888184,6.26000022888184,0.0,2.08999991416931,1.03999996185303,3.13000011444092,0.0,30,26,191,1193,2132,False,247,1440,82.84722222222223,"Somewhat active (7,500-9,999)",,,,False,Saturday,True,16
8253242879,2016-04-24,8905,7.13000011444092,7.13000011444092,0.0,5.59999990463257,0.189999997615814,1.3400000333786,0.0,41,4,82,1313,1976,False,127,1440,91.18055555555556,"Somewhat active (7,500-9,999)",,,,False,Sunday,True,16
8253242879,2016-04-25,6829,4.51000022888184,4.51000022888184,0.0,0.360000014305115,2.39000010490417,1.76999998092651,0.0,7,54,118,1261,1909,False,179,1440,87.56944444444444,"Low active (5,000-7,499)",,,,False,Monday,False,17
8253242879,2016-04-26,4562,3.03999996185303,3.03999996185303,0.0,1.17999994754791,0.490000009536743,1.37000000476837,0.0,19,14,108,1299,1813,False,141,1440,90.20833333333333,"Sedentary (<5,000)",,,,False,Tuesday,False,17
8253242879,2016-04-27,10232,8.18000030517578,8.18000030517578,0.0,6.23999977111816,0.230000004172325,1.70000004768372,0.0,45,5,104,1286,2008,False,154,1440,89.30555555555556,"Active (10,000-12,499)",,,,False,Wednesday,False,17
8253242879,2016-04-28,2718,1.79999995231628,1.79999995231628,0.0,0.670000016689301,0.779999971389771,0.340000003576279,0.0,11,16,20,1393,1580,False,47,1440,96.73611111111111,"Sedentary (<5,000)",,,,False,Thursday,False,17
8253242879,2016-04-29,6260,4.26000022888184,4.26000022888184,0.0,1.28999996185303,0.540000021457672,2.40000009536743,0.0,16,14,136,1257,1854,False,166,1423,88.33450456781448,"Low active (5,000-7,499)",,,,False,Friday,False,17
8253242879,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,True,0,1440,100.0,"Sedentary (<5,000)",,,,False,Saturday,True,17
8378563200,2016-04-12,7626,6.05000019073486,6.05000019073486,2.25308108329773,0.829999983310699,0.709999978542328,4.5,0.0,65,15,156,723,3635,False,236,959,75.3910323253389,"Somewhat active (7,500-9,999)",1.0,338.0,356.0,True,Tuesday,False,15
8378563200,2016-04-13,12386,9.81999969482422,9.81999969482422,2.0921471118927,4.96000003814697,0.649999976158142,4.21000003814697,0.0,116,14,169,680,4079,False,299,979,69.45863125638407,"Active (10,000-12,499)",2.0,447.0,487.0,True,Wednesday,False,15
8378563200,2016-04-14,13318,10.5600004196167,10.5600004196167,2.25308108329773,5.61999988555908,1.02999997138977,3.91000008583069,0.0,123,21,174,699,4163,False,318,1017,68.73156342182891,"Highly active (12,500+)",1.0,424.0,455.0,True,Thursday,False,15
8378563200,2016-04-15,14461,11.4700002670288,11.4700002670288,0.0,4.90999984741211,1.14999997615814,5.40999984741211,0.0,60,23,190,729,3666,False,273,1002,72.75449101796407,"Highly active (12,500+)",1.0,513.0,533.0,True,Friday,False,15
8378563200,2016-04-16,11207,8.89000034332275,8.89000034332275,0.0,5.36999988555908,1.07000005245209,2.44000005722046,0.0,64,21,142,563,3363,False,227,790,71.26582278481013,"Active (10,000-12,499)",2.0,611.0,689.0,True,Saturday,True,15
8378563200,2016-04-17,2132,1.69000005722046,1.69000005722046,0.0,0.0,0.0,1.69000005722046,0.0,0,0,93,599,2572,False,93,692,86.5606936416185,"Sedentary (<5,000)",2.0,525.0,591.0,True,Sunday,True,15
8378563200,2016-04-18,13630,10.8100004196167,10.8100004196167,2.0921471118927,5.05000019073486,0.560000002384186,5.19999980926514,0.0,117,10,174,720,4157,False,301,1021,70.51909892262488,"Highly active (12,500+)",1.0,398.0,451.0,True,Monday,False,16
8378563200,2016-04-19,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0.0,120,19,154,737,4092,False,293,1030,71.55339805825243,"Highly active (12,500+)",1.0,387.0,421.0,True,Tuesday,False,16
8378563200,2016-04-20,9388,7.44000005722046,7.44000005722046,2.0921471118927,2.23000001907349,0.439999997615814,4.78000020980835,0.0,82,8,169,763,3787,False,259,1022,74.65753424657534,"Somewhat active (7,500-9,999)",1.0,381.0,409.0,True,Wednesday,False,16
8378563200,2016-04-21,15148,12.0100002288818,12.0100002288818,2.25308108329773,6.90000009536743,0.819999992847443,4.28999996185303,0.0,137,16,145,677,4236,False,298,975,69.43589743589743,"Highly active (12,500+)",1.0,396.0,417.0,True,Thursday,False,16
8378563200,2016-04-22,12200,9.67000007629395,9.67000007629395,2.0921471118927,4.90999984741211,0.589999973773956,4.17999982833862,0.0,113,12,159,769,4044,False,284,1053,73.02943969610637,"Active (10,000-12,499)",1.0,441.0,469.0,True,Friday,False,16
8378563200,2016-04-23,5709,4.53000020980835,4.53000020980835,0.0,1.51999998092651,0.519999980926514,2.48000001907349,0.0,19,10,136,740,2908,False,165,905,81.76795580110497,"Low active (5,000-7,499)",1.0,565.0,591.0,True,Saturday,True,16
8378563200,2016-04-24,3703,2.94000005722046,2.94000005722046,0.0,0.0,0.0,2.94000005722046,0.0,0,0,135,734,2741,False,135,869,84.46490218642117,"Sedentary (<5,000)",1.0,458.0,492.0,True,Sunday,True,16
8378563200,2016-04-25,12405,9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0.0,117,16,141,692,4005,False,274,966,71.63561076604555,"Active (10,000-12,499)",1.0,388.0,402.0,True,Monday,False,17
8378563200,2016-04-26,16208,12.8500003814697,12.8500003814697,0.0,7.51000022888184,0.920000016689301,4.42000007629395,0.0,90,18,161,593,3763,False,269,862,68.79350348027842,"Highly active (12,500+)",1.0,550.0,584.0,True,Tuesday,False,17
